2012-11-28T07:59:38Z,50.862263,4.685583,81.000000,48.000000,0.000000,0.000000
2012-11-28T08:03:47Z,50.862263,4.685583,81.000000,48.000000,0.000000,0.000000
2012-11-28T08:05:23Z,50.862263,4.685583,81.000000,48.000000,0.000000,0.000000
2012-11-28T08:05:42Z,50.862263,4.685588,81.000000,48.000000,0.000000,0.000000
2012-11-28T08:06:48Z,50.862263,4.685588,81.000000,48.000000,0.000000,0.000000
2012-11-28T08:07:28Z,50.862263,4.685588,81.000000,48.000000,0.000000,0.000000
2012-11-28T08:08:08Z,50.862263,4.685588,81.000000,48.000000,0.000000,0.000000
2012-11-28T08:08:39Z,50.862263,4.685588,80.000000,32.000000,0.000000,0.000000
2012-11-28T08:10:12Z,50.862263,4.685588,81.000000,48.000000,0.000000,0.000000
2012-11-28T08:10:47Z,50.862263,4.685588,81.000000,48.000000,0.000000,0.000000
2012-11-28T08:11:24Z,50.862263,4.685594,80.000000,48.000000,0.000000,0.000000
2012-11-28T08:12:00Z,50.862263,4.685594,80.000000,48.000000,0.000000,0.000000
2012-11-28T08:12:21Z,50.862263,4.685594,80.000000,48.000000,0.000000,0.000000
2012-11-28T08:13:05Z,50.862263,4.685599,80.000000,48.000000,0.000000,0.000000
2012-11-28T08:13:39Z,50.862268,4.685594,79.000000,48.000000,0.000000,0.000000
2012-11-28T08:14:18Z,50.862274,4.685605,77.000000,48.000000,0.000000,0.000000
2012-11-28T08:15:29Z,50.862274,4.685610,78.000000,32.000000,0.000000,0.000000
2012-11-28T08:17:12Z,50.862274,4.685605,77.000000,32.000000,0.000000,0.000000
2012-11-28T08:17:33Z,50.862279,4.685594,74.000000,48.000000,0.000000,0.000000
2012-11-28T08:17:50Z,50.862279,4.685588,72.000000,48.000000,0.000000,0.000000
2012-11-28T08:18:12Z,50.862279,4.685588,72.000000,48.000000,0.000000,0.000000
2012-11-28T08:25:58Z,50.862279,4.685588,72.000000,32.000000,0.000000,0.000000
2012-11-28T08:29:22Z,50.862279,4.685588,72.000000,48.000000,0.000000,0.000000
2012-11-28T08:30:24Z,50.862274,4.685588,72.000000,32.000000,0.000000,0.000000
2012-11-28T08:31:22Z,50.862080,4.685556,74.000000,48.000000,0.000000,0.000000
